
2018-05-29 17:51:42	    2553.000k/s 
2018-05-29 17:51:53	    2435.000k/s 
2018-05-29 17:52:04	    2473.000k/s 
2018-05-29 17:52:15	    2344.000k/s 
2018-05-29 17:52:26	    2420.000k/s 
2018-05-29 17:52:37	    2491.000k/s 
2018-05-29 17:52:48	    2471.000k/s 
2018-05-29 17:52:59	    2206.000k/s 
2018-05-29 17:53:10	    2571.000k/s 
2018-05-29 17:53:21	    2456.000k/s 
2018-05-29 17:53:22	    2411.715k/s     131.910s Download Finished
2018-05-29 17:53:42	    2014.000k/s 
2018-05-29 17:53:53	    1465.000k/s 
2018-05-29 17:54:04	    1572.000k/s 
2018-05-29 17:54:15	    2248.000k/s 
2018-05-29 17:54:26	    1692.000k/s 
2018-05-29 17:54:37	    1446.000k/s 
2018-05-29 17:54:48	    2282.000k/s 
2018-05-29 17:54:59	    2007.000k/s 
2018-05-29 17:55:10	    1638.000k/s 
2018-05-29 17:55:21	    1682.000k/s 
2018-05-29 17:55:32	    1465.000k/s 
2018-05-29 17:55:43	    1194.000k/s 
2018-05-29 17:55:54	     854.000k/s 
2018-05-29 17:56:05	     689.000k/s 
2018-05-29 17:56:16	     381.000k/s 
2018-05-29 17:56:27	    1555.000k/s 
2018-05-29 17:56:38	    1363.000k/s 
2018-05-29 17:56:49	     649.000k/s 
2018-05-29 17:57:00	     443.000k/s 
2018-05-29 17:57:11	     620.000k/s 
2018-05-29 17:57:22	     720.000k/s 
2018-05-29 17:57:33	     390.000k/s 
2018-05-29 17:57:38	    1290.561k/s     246.505s Download Finished
2018-05-29 17:57:59	     354.000k/s 
2018-05-29 17:58:10	     453.000k/s 
2018-05-29 17:58:21	     668.000k/s 
2018-05-29 17:58:32	    1691.000k/s 
2018-05-29 17:58:43	    2224.000k/s 
2018-05-29 17:58:54	    2593.000k/s 
2018-05-29 17:59:05	    2202.000k/s 
2018-05-29 17:59:16	    2596.000k/s 
2018-05-29 17:59:27	    2369.000k/s 
2018-05-29 17:59:38	    2518.000k/s 
2018-05-29 17:59:49	    2383.000k/s 
2018-05-29 18:00:00	    2403.000k/s 
2018-05-29 18:00:11	    2483.000k/s 
2018-05-29 18:00:22	    2331.000k/s 
2018-05-29 18:00:31	    1954.423k/s     162.774s Download Finished
2018-05-29 18:00:51	    1955.000k/s 
2018-05-29 18:01:02	    2261.000k/s 
2018-05-29 18:01:13	    2226.000k/s 
2018-05-29 18:01:24	    2285.000k/s 
2018-05-29 18:01:35	    2347.000k/s 
2018-05-29 18:01:46	    2464.000k/s 
2018-05-29 18:01:57	    2391.000k/s 
2018-05-29 18:02:08	    2373.000k/s 
2018-05-29 18:02:19	    2518.000k/s 
2018-05-29 18:02:30	    2277.000k/s 
2018-05-29 18:02:41	    2169.000k/s 
2018-05-29 18:02:52	    2459.000k/s 
2018-05-29 18:02:57	    2332.133k/s     136.411s Download Finished
2018-05-29 18:03:18	    2123.000k/s 
2018-05-29 18:03:29	    2489.000k/s 
2018-05-29 18:03:40	    2375.000k/s 
2018-05-29 18:03:51	    2298.000k/s 
2018-05-29 18:04:02	    1222.000k/s 
2018-05-29 18:04:13	     997.000k/s 
2018-05-29 18:04:24	    1935.000k/s 
2018-05-29 18:04:35	    1564.000k/s 
2018-05-29 18:04:46	    1111.000k/s 
2018-05-29 18:04:57	     121.000k/s 
2018-05-29 18:05:08	      61.000k/s 
2018-05-29 18:05:19	      88.000k/s 
2018-05-29 18:05:30	      29.000k/s 
2018-05-29 18:05:41	     502.000k/s 
2018-05-29 18:05:52	    2480.000k/s 
2018-05-29 18:06:03	    2549.000k/s 
2018-05-29 18:06:14	    2461.000k/s 
2018-05-29 18:06:25	    2268.000k/s 
2018-05-29 18:06:35	    1535.590k/s     207.171s Download Finished
2018-05-29 18:06:55	    2132.000k/s 
2018-05-29 18:07:06	    1967.000k/s 
2018-05-29 18:07:17	    1747.000k/s 
2018-05-29 18:07:28	    1839.000k/s 
2018-05-29 18:07:39	    2231.000k/s 
2018-05-29 18:07:50	     938.000k/s 
2018-05-29 18:08:01	     812.000k/s 
2018-05-29 18:08:12	     913.000k/s 
2018-05-29 18:08:23	     994.000k/s 
2018-05-29 18:08:34	    2352.000k/s 
2018-05-29 18:08:45	    1685.000k/s 
2018-05-29 18:08:56	    2620.000k/s 
2018-05-29 18:09:07	    2399.000k/s 
2018-05-29 18:09:18	    2433.000k/s 
2018-05-29 18:09:29	    2471.000k/s 
2018-05-29 18:09:35	    1864.146k/s     170.657s Download Finished
2018-05-29 18:09:56	    2195.000k/s 
2018-05-29 18:10:07	    2505.000k/s 
2018-05-29 18:10:18	    2354.000k/s 
2018-05-29 18:10:29	    2428.000k/s 
2018-05-29 18:10:40	    2445.000k/s 
2018-05-29 18:10:51	    2487.000k/s 
2018-05-29 18:11:02	    2261.000k/s 
2018-05-29 18:11:13	    2541.000k/s 
2018-05-29 18:11:24	    2456.000k/s 
2018-05-29 18:11:35	    2468.000k/s 
2018-05-29 18:11:46	    2321.000k/s 
2018-05-29 18:11:57	    2393.000k/s 
2018-05-29 18:11:57	    2408.798k/s     132.070s Download Finished
2018-05-29 18:12:18	    2086.000k/s 
2018-05-29 18:12:29	    1822.000k/s 
2018-05-29 18:12:40	    2592.000k/s 
2018-05-29 18:12:51	    2415.000k/s 
2018-05-29 18:13:02	    2396.000k/s 
2018-05-29 18:13:13	    2486.000k/s 
2018-05-29 18:13:24	    2335.000k/s 
2018-05-29 18:13:35	    2442.000k/s 
2018-05-29 18:13:46	    2430.000k/s 
2018-05-29 18:13:57	    2520.000k/s 
2018-05-29 18:14:08	    2235.000k/s 
2018-05-29 18:14:19	    2541.000k/s 
2018-05-29 18:14:22	    2367.424k/s     134.378s Download Finished
2018-05-29 18:14:42	    2125.000k/s 
2018-05-29 18:14:53	    2298.000k/s 
2018-05-29 18:15:04	    2499.000k/s 
2018-05-29 18:15:15	    2463.000k/s 
2018-05-29 18:15:26	    2456.000k/s 
2018-05-29 18:15:37	    2234.000k/s 
2018-05-29 18:15:48	    2567.000k/s 
2018-05-29 18:15:59	    2434.000k/s 
2018-05-29 18:16:10	    2478.000k/s 
2018-05-29 18:16:21	    2326.000k/s 
2018-05-29 18:16:32	    2311.000k/s 
2018-05-29 18:16:43	    2530.000k/s 
2018-05-29 18:16:44	    2406.641k/s     132.188s Download Finished
2018-05-29 18:17:04	    2074.000k/s 
2018-05-29 18:17:15	    2307.000k/s 
2018-05-29 18:17:26	    2466.000k/s 
2018-05-29 18:17:37	    2448.000k/s 
2018-05-29 18:17:48	    2509.000k/s 
2018-05-29 18:17:59	    2364.000k/s 
2018-05-29 18:18:10	    2269.000k/s 
2018-05-29 18:18:21	    2498.000k/s 
2018-05-29 18:18:32	    2508.000k/s 
2018-05-29 18:18:43	    2361.000k/s 
2018-05-29 18:18:54	    2361.000k/s 
2018-05-29 18:19:05	    2489.000k/s 
2018-05-29 18:19:06	    2404.169k/s     132.324s Download Finished
2018-05-29 18:19:27	    2209.000k/s 
2018-05-29 18:19:38	    2315.000k/s 
2018-05-29 18:19:49	    2441.000k/s 
2018-05-29 18:20:00	    2282.000k/s 
2018-05-29 18:20:11	    2208.000k/s 
2018-05-29 18:20:22	    2384.000k/s 
2018-05-29 18:20:33	    2399.000k/s 
2018-05-29 18:20:44	    2479.000k/s 
2018-05-29 18:20:55	    2450.000k/s 
2018-05-29 18:21:06	    2414.000k/s 
2018-05-29 18:21:17	    2395.000k/s 
2018-05-29 18:21:28	    2471.000k/s 
2018-05-29 18:21:30	    2375.396k/s     133.927s Download Finished
2018-05-29 18:21:51	    2211.000k/s 
2018-05-29 18:22:02	    2383.000k/s 
2018-05-29 18:22:13	    2412.000k/s 
2018-05-29 18:22:24	    2454.000k/s 
2018-05-29 18:22:35	    2478.000k/s 
2018-05-29 18:22:46	    2417.000k/s 
2018-05-29 18:22:57	    2356.000k/s 
2018-05-29 18:23:08	    2314.000k/s 
2018-05-29 18:23:19	    2454.000k/s 
2018-05-29 18:23:30	    2444.000k/s 
2018-05-29 18:23:41	    2363.000k/s 
2018-05-29 18:23:52	    2417.000k/s 
2018-05-29 18:23:53	    2394.922k/s     132.835s Download Finished
2018-05-29 18:24:14	    2245.000k/s 
2018-05-29 18:24:25	    2301.000k/s 
2018-05-29 18:24:36	    2509.000k/s 
2018-05-29 18:24:47	    2433.000k/s 
2018-05-29 18:24:58	    2441.000k/s 
2018-05-29 18:25:09	    2281.000k/s 
2018-05-29 18:25:20	    2529.000k/s 
2018-05-29 18:25:31	    2409.000k/s 
2018-05-29 18:25:42	    2502.000k/s 
2018-05-29 18:25:53	    2351.000k/s 
2018-05-29 18:26:04	    2373.000k/s 
2018-05-29 18:26:15	    2393.000k/s 
2018-05-29 18:26:16	    2397.835k/s     132.673s Download Finished
2018-05-29 18:26:36	    2105.000k/s 
2018-05-29 18:26:47	    2343.000k/s 
2018-05-29 18:26:58	    2421.000k/s 
2018-05-29 18:27:09	    2473.000k/s 
2018-05-29 18:27:20	    2492.000k/s 
2018-05-29 18:27:31	    2392.000k/s 
2018-05-29 18:27:42	    2443.000k/s 
2018-05-29 18:27:53	    2380.000k/s 
2018-05-29 18:28:04	    2521.000k/s 
2018-05-29 18:28:15	    2293.000k/s 
2018-05-29 18:28:26	    2435.000k/s 
2018-05-29 18:28:37	    2460.000k/s 
2018-05-29 18:28:38	    2408.978k/s     132.060s Download Finished
2018-05-29 18:28:58	    2080.000k/s 
2018-05-29 18:29:09	    2258.000k/s 
2018-05-29 18:29:20	    2528.000k/s 
2018-05-29 18:29:31	    2509.000k/s 
2018-05-29 18:29:42	    2434.000k/s 
2018-05-29 18:29:53	    2327.000k/s 
2018-05-29 18:30:04	    2443.000k/s 
2018-05-29 18:30:15	    2508.000k/s 
2018-05-29 18:30:26	    2439.000k/s 
2018-05-29 18:30:37	    2357.000k/s 
2018-05-29 18:30:48	    2440.000k/s 
2018-05-29 18:30:59	    2466.000k/s 
2018-05-29 18:31:00	    2411.481k/s     131.923s Download Finished
2018-05-29 18:31:20	    2094.000k/s 
2018-05-29 18:31:31	    2450.000k/s 
2018-05-29 18:31:42	    2406.000k/s 
2018-05-29 18:31:53	    2393.000k/s 
2018-05-29 18:32:04	    2472.000k/s 
2018-05-29 18:32:15	    2389.000k/s 
2018-05-29 18:32:26	    2482.000k/s 
2018-05-29 18:32:37	    2401.000k/s 
2018-05-29 18:32:48	    2475.000k/s 
2018-05-29 18:32:59	    2374.000k/s 
2018-05-29 18:33:10	    2458.000k/s 
2018-05-29 18:33:21	    2422.000k/s 
2018-05-29 18:33:21	    2415.292k/s     131.715s Download Finished
2018-05-29 18:33:42	    2134.000k/s 
2018-05-29 18:33:53	    2444.000k/s 
2018-05-29 18:34:04	    2387.000k/s 
2018-05-29 18:34:15	    2433.000k/s 
2018-05-29 18:34:26	    2473.000k/s 
2018-05-29 18:34:37	    2495.000k/s 
2018-05-29 18:34:48	    2370.000k/s 
2018-05-29 18:34:59	    2399.000k/s 
2018-05-29 18:35:10	    2492.000k/s 
2018-05-29 18:35:21	    2344.000k/s 
2018-05-29 18:35:32	    2397.000k/s 
2018-05-29 18:35:43	    2455.000k/s 
2018-05-29 18:35:43	    2410.089k/s     131.999s Download Finished
2018-05-29 18:36:04	    2174.000k/s 
2018-05-29 18:36:15	    2380.000k/s 
2018-05-29 18:36:26	    2484.000k/s 
2018-05-29 18:36:37	    2376.000k/s 
2018-05-29 18:36:48	    2490.000k/s 
2018-05-29 18:36:59	    2326.000k/s 
2018-05-29 18:37:10	    2421.000k/s 
2018-05-29 18:37:21	    2416.000k/s 
2018-05-29 18:37:32	    2490.000k/s 
2018-05-29 18:37:43	    2420.000k/s 
2018-05-29 18:37:54	    2322.000k/s 
2018-05-29 18:38:05	    2480.000k/s 
2018-05-29 18:38:06	    2406.242k/s     132.210s Download Finished
2018-05-29 18:38:26	    1904.000k/s 
2018-05-29 18:38:37	    2329.000k/s 
2018-05-29 18:38:48	    2364.000k/s 
2018-05-29 18:38:59	    2421.000k/s 
2018-05-29 18:39:10	    2436.000k/s 
2018-05-29 18:39:21	    2472.000k/s 
2018-05-29 18:39:32	    2278.000k/s 
2018-05-29 18:39:43	    2474.000k/s 
2018-05-29 18:39:54	    2460.000k/s 
2018-05-29 18:40:05	    2412.000k/s 
2018-05-29 18:40:16	    2392.000k/s 
2018-05-29 18:40:27	    2430.000k/s 
2018-05-29 18:40:30	    2375.919k/s     133.897s Download Finished
2018-05-29 18:40:50	    2111.000k/s 
2018-05-29 18:41:01	    2442.000k/s 
2018-05-29 18:41:12	    2323.000k/s 
2018-05-29 18:41:23	    2459.000k/s 
2018-05-29 18:41:34	    2425.000k/s 
2018-05-29 18:41:45	    2464.000k/s 
2018-05-29 18:41:56	    2501.000k/s 
2018-05-29 18:42:07	    2258.000k/s 
2018-05-29 18:42:18	    2437.000k/s 
2018-05-29 18:42:29	    2513.000k/s 
2018-05-29 18:42:40	    2513.000k/s 
2018-05-29 18:42:51	    2253.000k/s 
2018-05-29 18:42:52	    2403.807k/s     132.344s Download Finished
2018-05-29 18:43:12	     577.000k/s 
2018-05-29 18:43:23	    2466.000k/s 
2018-05-29 18:43:34	    2499.000k/s 
2018-05-29 18:43:45	    2486.000k/s 
2018-05-29 18:43:56	    2339.000k/s 
2018-05-29 18:44:07	    2439.000k/s 
2018-05-29 18:44:18	    2453.000k/s 
2018-05-29 18:44:29	    2342.000k/s 
2018-05-29 18:44:40	    2513.000k/s 
2018-05-29 18:44:51	    2407.000k/s 
2018-05-29 18:45:02	    2499.000k/s 
2018-05-29 18:45:13	    2375.000k/s 
2018-05-29 18:45:20	    2304.287k/s     138.060s Download Finished
2018-05-29 18:45:41	     774.000k/s 
2018-05-29 18:45:52	    2391.000k/s 
2018-05-29 18:46:03	    2553.000k/s 
2018-05-29 18:46:14	    2468.000k/s 
2018-05-29 18:46:25	    2363.000k/s 
2018-05-29 18:46:36	    2425.000k/s 
2018-05-29 18:46:47	    2450.000k/s 
2018-05-29 18:46:58	    2422.000k/s 
2018-05-29 18:47:09	    2390.000k/s 
2018-05-29 18:47:20	    2152.000k/s 
2018-05-29 18:47:31	    1163.000k/s 
2018-05-29 18:47:42	    2444.000k/s 
2018-05-29 18:47:53	    2443.000k/s 
2018-05-29 18:47:55	    2187.738k/s     145.415s Download Finished
2018-05-29 18:48:16	     674.000k/s 
2018-05-29 18:48:27	    2434.000k/s 
2018-05-29 18:48:38	    2514.000k/s 
2018-05-29 18:48:49	    2468.000k/s 
2018-05-29 18:49:00	    2316.000k/s 
2018-05-29 18:49:11	    2401.000k/s 
2018-05-29 18:49:22	    2539.000k/s 
2018-05-29 18:49:33	    2476.000k/s 
2018-05-29 18:49:44	    2342.000k/s 
2018-05-29 18:49:55	    2433.000k/s 
2018-05-29 18:50:06	    2440.000k/s 
2018-05-29 18:50:17	    2459.000k/s 
2018-05-29 18:50:24	    2303.133k/s     138.129s Download Finished
2018-05-29 18:50:44	    2127.000k/s 
2018-05-29 18:50:55	    2341.000k/s 
2018-05-29 18:51:06	    2392.000k/s 
2018-05-29 18:51:17	    2527.000k/s 
2018-05-29 18:51:28	    2480.000k/s 
2018-05-29 18:51:39	    2395.000k/s 
2018-05-29 18:51:50	    2413.000k/s 
2018-05-29 18:52:01	    2439.000k/s 
2018-05-29 18:52:12	    2509.000k/s 
2018-05-29 18:52:23	    2381.000k/s 
2018-05-29 18:52:34	    2404.000k/s 
2018-05-29 18:52:45	    2273.000k/s 
2018-05-29 18:52:46	    2396.835k/s     132.729s Download Finished
2018-05-29 18:53:07	    2208.000k/s 
2018-05-29 18:53:18	    2426.000k/s 
2018-05-29 18:53:29	    2415.000k/s 
2018-05-29 18:53:40	    2479.000k/s 
2018-05-29 18:53:51	    2368.000k/s 
2018-05-29 18:54:02	    1988.000k/s 
2018-05-29 18:54:13	    2271.000k/s 
2018-05-29 18:54:24	    2459.000k/s 
2018-05-29 18:54:35	    2217.000k/s 
2018-05-29 18:54:46	    2507.000k/s 
2018-05-29 18:54:57	    2451.000k/s 
2018-05-29 18:55:08	    2270.000k/s 
2018-05-29 18:55:11	    2357.291k/s     134.955s Download Finished
2018-05-29 18:55:32	    2196.000k/s 
2018-05-29 18:55:43	    2332.000k/s 
2018-05-29 18:55:54	    2386.000k/s 
2018-05-29 18:56:05	    2471.000k/s 
2018-05-29 18:56:16	    2542.000k/s 
2018-05-29 18:56:27	    2343.000k/s 
2018-05-29 18:56:38	    2412.000k/s 
2018-05-29 18:56:49	    2362.000k/s 
2018-05-29 18:57:00	    2485.000k/s 
2018-05-29 18:57:11	    2432.000k/s 
2018-05-29 18:57:22	    2337.000k/s 
2018-05-29 18:57:33	    2431.000k/s 
2018-05-29 18:57:34	    2398.107k/s     132.658s Download Finished
2018-05-29 18:57:54	    2089.000k/s 
2018-05-29 18:58:05	    2353.000k/s 
2018-05-29 18:58:16	    2465.000k/s 
2018-05-29 18:58:27	    2480.000k/s 
2018-05-29 18:58:38	    2396.000k/s 
2018-05-29 18:58:49	    2382.000k/s 
2018-05-29 18:59:00	    2433.000k/s 
2018-05-29 18:59:11	    2506.000k/s 
2018-05-29 18:59:22	    2188.000k/s 
2018-05-29 18:59:33	    2520.000k/s 
2018-05-29 18:59:44	    2415.000k/s 
2018-05-29 18:59:55	    2496.000k/s 
2018-05-29 18:59:56	    2407.721k/s     132.129s Download Finished
2018-05-29 19:00:17	    2219.000k/s 
2018-05-29 19:00:28	    2286.000k/s 
2018-05-29 19:00:39	    2474.000k/s 
2018-05-29 19:00:50	    2346.000k/s 
2018-05-29 19:01:01	    2503.000k/s 
2018-05-29 19:01:12	    2397.000k/s 
2018-05-29 19:01:23	    2346.000k/s 
2018-05-29 19:01:34	    2441.000k/s 
2018-05-29 19:01:45	    2512.000k/s 
2018-05-29 19:01:56	    2220.000k/s 
2018-05-29 19:02:07	    2542.000k/s 
2018-05-29 19:02:18	    2455.000k/s 
2018-05-29 19:02:19	    2395.934k/s     132.779s Download Finished
2018-05-29 19:02:39	    2072.000k/s 
2018-05-29 19:02:50	    2302.000k/s 
2018-05-29 19:03:01	    2556.000k/s 
2018-05-29 19:03:12	    2406.000k/s 
2018-05-29 19:03:23	    2505.000k/s 
2018-05-29 19:03:34	    2278.000k/s 
2018-05-29 19:03:45	    2430.000k/s 
2018-05-29 19:03:56	    2475.000k/s 
2018-05-29 19:04:07	    2532.000k/s 
2018-05-29 19:04:18	    2232.000k/s 
2018-05-29 19:04:29	    2611.000k/s 
2018-05-29 19:04:40	    2401.000k/s 
2018-05-29 19:04:40	    2417.021k/s     131.620s Download Finished
2018-05-29 19:05:01	    2090.000k/s 
2018-05-29 19:05:12	    2437.000k/s 
2018-05-29 19:05:23	    2478.000k/s 
2018-05-29 19:05:34	    1850.000k/s 
2018-05-29 19:05:45	    2517.000k/s 
2018-05-29 19:05:56	    2409.000k/s 
2018-05-29 19:06:07	    2393.000k/s 
2018-05-29 19:06:18	    2448.000k/s 
2018-05-29 19:06:29	    2380.000k/s 
2018-05-29 19:06:40	    2406.000k/s 
2018-05-29 19:06:51	    2488.000k/s 
2018-05-29 19:07:02	    2196.000k/s 
2018-05-29 19:07:06	    2349.003k/s     135.432s Download Finished
2018-05-29 19:07:26	    1736.000k/s 
2018-05-29 19:07:37	    2538.000k/s 
2018-05-29 19:07:48	    2248.000k/s 
2018-05-29 19:07:59	    2638.000k/s 
2018-05-29 19:08:10	    2313.000k/s 
2018-05-29 19:08:21	    2399.000k/s 
2018-05-29 19:08:32	    2480.000k/s 
2018-05-29 19:08:43	    2510.000k/s 
2018-05-29 19:08:54	    2089.000k/s 
2018-05-29 19:09:05	    1685.000k/s 
2018-05-29 19:09:16	    2283.000k/s 
2018-05-29 19:09:27	    1398.000k/s 
2018-05-29 19:09:38	    1018.000k/s 
2018-05-29 19:09:45	    2137.727k/s     148.817s Download Finished
2018-05-29 19:10:05	    2123.000k/s 
2018-05-29 19:10:16	    2356.000k/s 
2018-05-29 19:10:27	    2367.000k/s 
2018-05-29 19:10:38	    2367.000k/s 
2018-05-29 19:10:49	    2183.000k/s 
2018-05-29 19:11:00	    2594.000k/s 
2018-05-29 19:11:11	    2119.000k/s 
2018-05-29 19:11:22	    1510.000k/s 
2018-05-29 19:11:33	    2176.000k/s 
2018-05-29 19:11:44	    2118.000k/s 
2018-05-29 19:11:55	    2014.000k/s 
2018-05-29 19:12:06	    2436.000k/s 
2018-05-29 19:12:17	    2371.000k/s 
2018-05-29 19:12:18	    2223.789k/s     143.057s Download Finished
2018-05-29 19:12:38	    1465.000k/s 
2018-05-29 19:12:49	    2164.000k/s 
2018-05-29 19:13:00	    2556.000k/s 
2018-05-29 19:13:11	    2470.000k/s 
2018-05-29 19:13:22	    2323.000k/s 
2018-05-29 19:13:33	    2429.000k/s 
2018-05-29 19:13:44	    2536.000k/s 
2018-05-29 19:13:55	    2466.000k/s 
2018-05-29 19:14:06	    2269.000k/s 
2018-05-29 19:14:17	    2432.000k/s 
2018-05-29 19:14:28	    2528.000k/s 
2018-05-29 19:14:39	    2352.000k/s 
2018-05-29 19:14:43	    2359.151k/s     134.849s Download Finished
2018-05-29 19:15:03	    1673.000k/s 
2018-05-29 19:15:14	    2280.000k/s 
2018-05-29 19:15:25	    1757.000k/s 
2018-05-29 19:15:36	    1404.000k/s 
2018-05-29 19:15:47	    1891.000k/s 
2018-05-29 19:15:58	    2128.000k/s 
2018-05-29 19:16:09	    2521.000k/s 
2018-05-29 19:16:20	    2470.000k/s 
2018-05-29 19:16:31	    2449.000k/s 
2018-05-29 19:16:42	    2375.000k/s 
2018-05-29 19:16:53	    2510.000k/s 
2018-05-29 19:17:04	    1863.000k/s 
2018-05-29 19:17:15	    1587.000k/s 
2018-05-29 19:17:24	    2102.765k/s     151.291s Download Finished
2018-05-29 19:17:44	     953.000k/s 
2018-05-29 19:17:55	    2131.000k/s 
2018-05-29 19:18:06	    2076.000k/s 
2018-05-29 19:18:17	    1520.000k/s 
2018-05-29 19:18:28	    1666.000k/s 
2018-05-29 19:18:39	    1586.000k/s 
2018-05-29 19:18:50	    1145.000k/s 
2018-05-29 19:19:01	    1242.000k/s 
2018-05-29 19:19:12	    1068.000k/s 
2018-05-29 19:19:23	    1261.000k/s 
2018-05-29 19:19:34	    1360.000k/s 
2018-05-29 19:19:45	    1145.000k/s 
2018-05-29 19:19:56	    1034.000k/s 
2018-05-29 19:20:07	    1471.000k/s 
2018-05-29 19:20:18	    1720.000k/s 
2018-05-29 19:20:29	    1394.000k/s 
2018-05-29 19:20:40	    1372.000k/s 
2018-05-29 19:20:51	    1746.000k/s 
2018-05-29 19:21:02	    1989.000k/s 
2018-05-29 19:21:07	    1492.032k/s     213.219s Download Finished
2018-05-29 19:21:28	    1333.000k/s 
2018-05-29 19:21:39	    1338.000k/s 
2018-05-29 19:21:50	    1124.000k/s 
2018-05-29 19:22:01	     965.000k/s 
2018-05-29 19:22:12	    1105.000k/s 
2018-05-29 19:22:23	    1087.000k/s 
2018-05-29 19:22:34	    1729.000k/s 
2018-05-29 19:22:45	    1659.000k/s 
2018-05-29 19:22:56	    1472.000k/s 
2018-05-29 19:23:07	    1429.000k/s 
2018-05-29 19:23:18	    1455.000k/s 
2018-05-29 19:23:29	    1442.000k/s 
2018-05-29 19:23:40	    1763.000k/s 
2018-05-29 19:23:51	    1115.000k/s 
2018-05-29 19:24:02	    1520.000k/s 
2018-05-29 19:24:13	    1337.000k/s 
2018-05-29 19:24:24	    1542.000k/s 
2018-05-29 19:24:35	    1204.000k/s 
2018-05-29 19:24:46	    1724.000k/s 
2018-05-29 19:24:57	    1370.000k/s 
2018-05-29 19:25:08	    1181.000k/s 
2018-05-29 19:25:08	    1377.115k/s     231.011s Download Finished
2018-05-29 19:25:29	     695.000k/s 
2018-05-29 19:25:40	     923.000k/s 
2018-05-29 19:25:51	     997.000k/s 
2018-05-29 19:26:02	    1039.000k/s 
2018-05-29 19:26:13	    1425.000k/s 
2018-05-29 19:26:24	    1873.000k/s 
2018-05-29 19:26:35	    2506.000k/s 
2018-05-29 19:26:46	    1644.000k/s 
2018-05-29 19:26:57	    1909.000k/s 
2018-05-29 19:27:08	    2234.000k/s 
2018-05-29 19:27:19	    2176.000k/s 
2018-05-29 19:27:30	    2082.000k/s 
2018-05-29 19:27:41	    2616.000k/s 
2018-05-29 19:27:52	    2354.000k/s 
