
2018-05-29 17:58:54	      86.000k/s 
2018-05-29 17:59:05	      71.000k/s 
2018-05-29 17:59:16	      75.000k/s 
2018-05-29 17:59:27	     111.000k/s 
2018-05-29 17:59:38	      84.000k/s 
2018-05-29 17:59:49	      69.000k/s 
2018-05-29 18:00:00	     109.000k/s 
2018-05-29 18:00:11	      89.000k/s 
2018-05-29 18:00:22	      84.000k/s 
2018-05-29 18:00:33	     140.000k/s 
2018-05-29 18:00:44	      93.000k/s 
2018-05-29 18:00:55	      83.000k/s 
2018-05-29 18:01:06	     337.000k/s 
2018-05-29 18:01:17	      97.000k/s 
2018-05-29 18:01:28	      69.000k/s 
2018-05-29 18:01:39	     109.000k/s 
2018-05-29 18:01:50	     193.000k/s 
2018-05-29 18:02:01	     142.000k/s 
2018-05-29 18:02:12	     161.000k/s 
2018-05-29 18:02:23	     491.000k/s 
2018-05-29 18:02:34	      93.000k/s 
2018-05-29 18:02:45	      71.000k/s 
2018-05-29 18:02:56	     206.000k/s 
2018-05-29 18:03:07	      77.000k/s 
2018-05-29 18:03:18	      76.000k/s 
2018-05-29 18:03:29	      69.000k/s 
2018-05-29 18:03:40	      73.000k/s 
2018-05-29 18:03:51	      83.000k/s 
2018-05-29 18:04:02	     344.000k/s 
2018-05-29 18:04:13	     155.000k/s 
2018-05-29 18:04:24	      98.000k/s 
2018-05-29 18:04:35	     190.000k/s 
2018-05-29 18:04:46	     151.000k/s 
2018-05-29 18:04:57	     144.000k/s 
2018-05-29 18:05:08	     182.000k/s 
2018-05-29 18:05:19	     440.000k/s 
2018-05-29 18:05:30	     135.000k/s 
2018-05-29 18:05:41	     138.000k/s 
2018-05-29 18:05:52	     195.000k/s 
2018-05-29 18:06:03	      92.000k/s 
2018-05-29 18:06:14	     101.000k/s 
2018-05-29 18:06:25	     202.000k/s 
2018-05-29 18:06:36	      93.000k/s 
2018-05-29 18:06:47	     104.000k/s 
2018-05-29 18:06:58	     138.000k/s 
2018-05-29 18:07:09	      58.000k/s 
2018-05-29 18:07:20	      65.000k/s 
2018-05-29 18:07:31	     149.000k/s 
2018-05-29 18:07:42	     101.000k/s 
2018-05-29 18:07:53	      80.000k/s 
2018-05-29 18:08:04	     141.000k/s 
2018-05-29 18:08:15	     153.000k/s 
2018-05-29 18:08:26	      73.000k/s 
2018-05-29 18:08:37	     108.000k/s 
2018-05-29 18:08:48	     220.000k/s 
2018-05-29 18:08:59	     107.000k/s 
2018-05-29 18:09:10	     102.000k/s 
2018-05-29 18:09:21	     137.000k/s 
2018-05-29 18:09:32	      76.000k/s 
2018-05-29 18:09:43	    1266.000k/s 
2018-05-29 18:09:54	    2005.000k/s 
2018-05-29 18:10:05	    2578.000k/s 
2018-05-29 18:10:08	     193.798k/s    1641.545s Download Finished
2018-05-29 18:10:29	    2221.000k/s 
2018-05-29 18:10:40	    2269.000k/s 
2018-05-29 18:10:51	    2563.000k/s 
2018-05-29 18:11:02	    2412.000k/s 
2018-05-29 18:11:13	    2271.000k/s 
2018-05-29 18:11:24	    2525.000k/s 
2018-05-29 18:11:35	    2332.000k/s 
2018-05-29 18:11:46	    2054.000k/s 
2018-05-29 18:11:57	    2577.000k/s 
2018-05-29 18:12:08	    2015.000k/s 
2018-05-29 18:12:19	    2517.000k/s 
2018-05-29 18:12:30	    2175.000k/s 
2018-05-29 18:12:35	    2319.920k/s     137.129s Download Finished
2018-05-29 18:12:56	    2186.000k/s 
2018-05-29 18:13:07	    2474.000k/s 
2018-05-29 18:13:18	    2317.000k/s 
2018-05-29 18:13:29	    2522.000k/s 
2018-05-29 18:13:40	    2539.000k/s 
2018-05-29 18:13:51	    1358.000k/s 
2018-05-29 18:14:02	    1154.000k/s 
2018-05-29 18:14:13	    1833.000k/s 
2018-05-29 18:14:24	    2279.000k/s 
2018-05-29 18:14:35	    2119.000k/s 
2018-05-29 18:14:46	    2096.000k/s 
2018-05-29 18:14:57	    2186.000k/s 
2018-05-29 18:15:08	    2072.000k/s 
2018-05-29 18:15:19	    1765.000k/s 
2018-05-29 18:15:19	    2069.379k/s     153.732s Download Finished
2018-05-29 18:15:40	    1231.000k/s 
2018-05-29 18:15:51	     677.000k/s 
2018-05-29 18:16:02	     643.000k/s 
2018-05-29 18:16:13	     472.000k/s 
2018-05-29 18:16:24	     363.000k/s 
2018-05-29 18:16:35	     736.000k/s 
2018-05-29 18:16:46	     294.000k/s 
2018-05-29 18:16:57	     211.000k/s 
2018-05-29 18:17:08	     243.000k/s 
2018-05-29 18:17:19	     210.000k/s 
2018-05-29 18:17:30	     258.000k/s 
2018-05-29 18:17:41	     253.000k/s 
2018-05-29 18:17:52	     349.000k/s 
2018-05-29 18:18:03	    1362.000k/s 
2018-05-29 18:18:14	    2425.000k/s 
2018-05-29 18:18:25	    2484.000k/s 
2018-05-29 18:18:36	    2456.000k/s 
2018-05-29 18:18:47	    2057.000k/s 
2018-05-29 18:18:58	    2352.000k/s 
2018-05-29 18:19:09	    2187.000k/s 
2018-05-29 18:19:20	    1440.000k/s 
2018-05-29 18:19:31	    1722.000k/s 
2018-05-29 18:19:42	    2453.000k/s 
2018-05-29 18:19:51	    1213.337k/s     262.194s Download Finished
2018-05-29 18:20:12	    2195.000k/s 
2018-05-29 18:20:23	    2553.000k/s 
2018-05-29 18:20:34	    1888.000k/s 
2018-05-29 18:20:45	    2580.000k/s 
2018-05-29 18:20:56	    2464.000k/s 
2018-05-29 18:21:07	    2461.000k/s 
2018-05-29 18:21:18	    2453.000k/s 
2018-05-29 18:21:29	    2407.000k/s 
2018-05-29 18:21:40	    2501.000k/s 
2018-05-29 18:21:51	    2409.000k/s 
2018-05-29 18:22:02	    2440.000k/s 
2018-05-29 18:22:13	    2482.000k/s 
2018-05-29 18:22:13	    2408.952k/s     132.061s Download Finished
2018-05-29 18:22:34	    2163.000k/s 
2018-05-29 18:22:45	    2537.000k/s 
2018-05-29 18:22:56	    1779.000k/s 
2018-05-29 18:23:07	    2584.000k/s 
2018-05-29 18:23:18	    2453.000k/s 
2018-05-29 18:23:29	    2503.000k/s 
2018-05-29 18:23:40	    2385.000k/s 
2018-05-29 18:23:51	    2508.000k/s 
2018-05-29 18:24:02	    2383.000k/s 
2018-05-29 18:24:13	    2504.000k/s 
2018-05-29 18:24:24	    2387.000k/s 
2018-05-29 18:24:35	    2478.000k/s 
2018-05-29 18:24:36	    2393.775k/s     132.899s Download Finished
2018-05-29 18:24:57	    2179.000k/s 
2018-05-29 18:25:08	    2514.000k/s 
2018-05-29 18:25:19	    2461.000k/s 
2018-05-29 18:25:30	    2355.000k/s 
2018-05-29 18:25:41	    2396.000k/s 
2018-05-29 18:25:52	    2506.000k/s 
2018-05-29 18:26:03	    2372.000k/s 
2018-05-29 18:26:14	    1765.000k/s 
2018-05-29 18:26:25	    2550.000k/s 
2018-05-29 18:26:36	    2477.000k/s 
2018-05-29 18:26:47	    2421.000k/s 
2018-05-29 18:26:58	    2503.000k/s 
2018-05-29 18:27:00	    2376.994k/s     133.837s Download Finished
2018-05-29 18:27:21	    2266.000k/s 
2018-05-29 18:27:32	    2522.000k/s 
2018-05-29 18:27:43	    2322.000k/s 
2018-05-29 18:27:54	    2485.000k/s 
2018-05-29 18:28:05	    2436.000k/s 
2018-05-29 18:28:16	    2492.000k/s 
2018-05-29 18:28:27	    2478.000k/s 
2018-05-29 18:28:38	    2316.000k/s 
2018-05-29 18:28:49	    2410.000k/s 
2018-05-29 18:29:00	    2567.000k/s 
2018-05-29 18:29:11	    2441.000k/s 
2018-05-29 18:29:22	    1787.000k/s 
2018-05-29 18:29:23	    2386.171k/s     133.322s Download Finished
2018-05-29 18:29:44	    2094.000k/s 
2018-05-29 18:29:55	    2504.000k/s 
2018-05-29 18:30:06	    2435.000k/s 
2018-05-29 18:30:17	    2355.000k/s 
2018-05-29 18:30:28	    2391.000k/s 
2018-05-29 18:30:39	    2522.000k/s 
2018-05-29 18:30:50	    2090.000k/s 
2018-05-29 18:31:01	    2546.000k/s 
2018-05-29 18:31:12	    2494.000k/s 
2018-05-29 18:31:23	    2289.000k/s 
2018-05-29 18:31:34	    2597.000k/s 
2018-05-29 18:31:45	    2443.000k/s 
2018-05-29 18:31:46	    2404.726k/s     132.293s Download Finished
2018-05-29 18:32:06	    2053.000k/s 
2018-05-29 18:32:17	    2457.000k/s 
2018-05-29 18:32:28	    2485.000k/s 
2018-05-29 18:32:39	    2212.000k/s 
2018-05-29 18:32:50	    2595.000k/s 
2018-05-29 18:33:01	    2425.000k/s 
2018-05-29 18:33:12	    2371.000k/s 
2018-05-29 18:33:23	    2507.000k/s 
2018-05-29 18:33:34	    2320.000k/s 
2018-05-29 18:33:45	    2507.000k/s 
2018-05-29 18:33:56	    2521.000k/s 
2018-05-29 18:34:07	    2424.854k/s     131.195s Download Finished
2018-05-29 18:34:27	    2103.000k/s 
2018-05-29 18:34:38	    2141.000k/s 
2018-05-29 18:34:49	    2529.000k/s 
2018-05-29 18:35:00	    2301.000k/s 
2018-05-29 18:35:11	    1884.000k/s 
2018-05-29 18:35:22	    1565.000k/s 
2018-05-29 18:35:33	    2169.000k/s 
2018-05-29 18:35:44	    2267.000k/s 
2018-05-29 18:35:55	    2573.000k/s 
2018-05-29 18:36:06	    1933.000k/s 
2018-05-29 18:36:17	    2633.000k/s 
2018-05-29 18:36:28	    1887.000k/s 
2018-05-29 18:36:39	     908.000k/s 
2018-05-29 18:36:48	    2108.889k/s     150.852s Download Finished
2018-05-29 18:37:08	    2086.000k/s 
2018-05-29 18:37:19	    2525.000k/s 
2018-05-29 18:37:30	    2444.000k/s 
2018-05-29 18:37:41	    2349.000k/s 
2018-05-29 18:37:52	    2111.000k/s 
2018-05-29 18:38:03	    2026.000k/s 
2018-05-29 18:38:14	    2593.000k/s 
2018-05-29 18:38:25	    2487.000k/s 
2018-05-29 18:38:36	    2332.000k/s 
2018-05-29 18:38:47	    2123.000k/s 
2018-05-29 18:38:58	    2347.000k/s 
2018-05-29 18:39:09	    2104.000k/s 
2018-05-29 18:39:16	    2299.493k/s     138.347s Download Finished
2018-05-29 18:39:37	    2107.000k/s 
2018-05-29 18:39:48	    1902.000k/s 
2018-05-29 18:39:59	    2469.000k/s 
2018-05-29 18:40:10	    1471.000k/s 
2018-05-29 18:40:21	    1443.000k/s 
2018-05-29 18:40:32	    1487.000k/s 
2018-05-29 18:40:43	    1673.000k/s 
2018-05-29 18:40:54	    2182.000k/s 
2018-05-29 18:41:05	    2090.000k/s 
2018-05-29 18:41:16	    1960.000k/s 
2018-05-29 18:41:27	    1472.000k/s 
2018-05-29 18:41:38	    1445.000k/s 
2018-05-29 18:41:49	    1152.000k/s 
2018-05-29 18:42:00	     694.000k/s 
2018-05-29 18:42:11	    2354.000k/s 
2018-05-29 18:42:22	    2062.000k/s 
2018-05-29 18:42:25	    1775.625k/s     179.165s Download Finished
2018-05-29 18:42:46	    2117.000k/s 
2018-05-29 18:42:57	    2013.000k/s 
2018-05-29 18:43:08	    1826.000k/s 
2018-05-29 18:43:19	    1807.000k/s 
2018-05-29 18:43:30	    1193.000k/s 
2018-05-29 18:43:41	     648.000k/s 
2018-05-29 18:43:52	     724.000k/s 
2018-05-29 18:44:03	     889.000k/s 
2018-05-29 18:44:14	     494.000k/s 
2018-05-29 18:44:25	     762.000k/s 
2018-05-29 18:44:36	     837.000k/s 
2018-05-29 18:44:47	     690.000k/s 
2018-05-29 18:44:58	     386.000k/s 
2018-05-29 18:45:09	     770.000k/s 
2018-05-29 18:45:20	     831.000k/s 
2018-05-29 18:45:31	     576.000k/s 
2018-05-29 18:45:42	     354.000k/s 
2018-05-29 18:45:53	     367.000k/s 
2018-05-29 18:46:04	     493.000k/s 
2018-05-29 18:46:15	     349.000k/s 
2018-05-29 18:46:26	     354.000k/s 
2018-05-29 18:46:37	     329.000k/s 
2018-05-29 18:46:48	     375.000k/s 
2018-05-29 18:46:59	     276.000k/s 
2018-05-29 18:47:10	     292.000k/s 
2018-05-29 18:47:21	     350.000k/s 
2018-05-29 18:47:32	     418.000k/s 
2018-05-29 18:47:43	     902.000k/s 
2018-05-29 18:47:54	     257.000k/s 
2018-05-29 18:48:05	     827.000k/s 
2018-05-29 18:48:16	    2431.000k/s 
2018-05-29 18:48:27	     867.000k/s 
2018-05-29 18:48:38	     401.000k/s 
2018-05-29 18:48:49	     248.000k/s 
2018-05-29 18:49:00	     228.000k/s 
2018-05-29 18:49:11	     186.000k/s 
2018-05-29 18:49:22	     399.000k/s 
2018-05-29 18:49:33	     522.000k/s 
2018-05-29 18:49:44	     356.000k/s 
2018-05-29 18:49:55	     264.000k/s 
2018-05-29 18:50:06	     251.000k/s 
2018-05-29 18:50:12	     696.539k/s     456.728s Download Finished
2018-05-29 18:50:33	     424.000k/s 
2018-05-29 18:50:44	     281.000k/s 
2018-05-29 18:50:55	     599.000k/s 
2018-05-29 18:51:06	     384.000k/s 
2018-05-29 18:51:17	     247.000k/s 
2018-05-29 18:51:28	     216.000k/s 
2018-05-29 18:51:39	     580.000k/s 
2018-05-29 18:51:50	     602.000k/s 
2018-05-29 18:52:01	     496.000k/s 
2018-05-29 18:52:12	     333.000k/s 
2018-05-29 18:52:23	     366.000k/s 
2018-05-29 18:52:34	     520.000k/s 
2018-05-29 18:52:45	     390.000k/s 
2018-05-29 18:52:56	     758.000k/s 
2018-05-29 18:53:07	     630.000k/s 
2018-05-29 18:53:18	     643.000k/s 
2018-05-29 18:53:29	     376.000k/s 
2018-05-29 18:53:40	     584.000k/s 
2018-05-29 18:53:51	     642.000k/s 
2018-05-29 18:54:02	     888.000k/s 
2018-05-29 18:54:13	    2467.000k/s 
2018-05-29 18:54:24	    1312.000k/s 
2018-05-29 18:54:35	    1440.000k/s 
2018-05-29 18:54:46	    1467.000k/s 
2018-05-29 18:54:57	    2002.000k/s 
2018-05-29 18:55:08	    1179.000k/s 
2018-05-29 18:55:19	     602.000k/s 
2018-05-29 18:55:30	     296.000k/s 
2018-05-29 18:55:41	     568.000k/s 
2018-05-29 18:55:52	     521.000k/s 
2018-05-29 18:56:03	     594.000k/s 
2018-05-29 18:56:14	    1215.000k/s 
2018-05-29 18:56:25	    1046.000k/s 
2018-05-29 18:56:36	    1299.000k/s 
2018-05-29 18:56:47	    1178.000k/s 
2018-05-29 18:56:58	    1297.000k/s 
2018-05-29 18:57:03	     794.419k/s     400.455s Download Finished
2018-05-29 18:57:23	    1968.000k/s 
2018-05-29 18:57:34	    1787.000k/s 
2018-05-29 18:57:45	    1680.000k/s 
2018-05-29 18:57:56	    2363.000k/s 
2018-05-29 18:58:07	    2441.000k/s 
2018-05-29 18:58:18	    2419.000k/s 
2018-05-29 18:58:29	    1724.000k/s 
2018-05-29 18:58:40	    2235.000k/s 
2018-05-29 18:58:51	    2534.000k/s 
2018-05-29 18:59:02	    2414.000k/s 
2018-05-29 18:59:13	    2478.000k/s 
2018-05-29 18:59:24	    2341.000k/s 
2018-05-29 18:59:35	    1864.000k/s 
2018-05-29 18:59:37	    2198.190k/s     144.723s Download Finished
2018-05-29 18:59:58	    1816.000k/s 
2018-05-29 19:00:09	    2569.000k/s 
2018-05-29 19:00:20	    2436.000k/s 
2018-05-29 19:00:31	    1575.000k/s 
2018-05-29 19:00:42	    2107.000k/s 
2018-05-29 19:00:53	    2449.000k/s 
2018-05-29 19:01:04	    1974.000k/s 
2018-05-29 19:01:15	    1967.000k/s 
2018-05-29 19:01:26	    2576.000k/s 
2018-05-29 19:01:37	    2311.000k/s 
2018-05-29 19:01:48	    2476.000k/s 
2018-05-29 19:01:59	    1777.000k/s 
2018-05-29 19:02:10	    2594.000k/s 
2018-05-29 19:02:11	    2206.489k/s     144.179s Download Finished
2018-05-29 19:02:32	    2046.000k/s 
2018-05-29 19:02:43	    2180.000k/s 
2018-05-29 19:02:54	    2316.000k/s 
2018-05-29 19:03:05	    2339.000k/s 
2018-05-29 19:03:16	    1759.000k/s 
2018-05-29 19:03:27	    2509.000k/s 
2018-05-29 19:03:38	    1526.000k/s 
2018-05-29 19:03:49	    1305.000k/s 
2018-05-29 19:04:00	     769.000k/s 
2018-05-29 19:04:11	     492.000k/s 
2018-05-29 19:04:22	     710.000k/s 
2018-05-29 19:04:33	     722.000k/s 
2018-05-29 19:04:44	     290.000k/s 
2018-05-29 19:04:55	     388.000k/s 
2018-05-29 19:05:06	    2413.000k/s 
2018-05-29 19:05:17	    2263.000k/s 
2018-05-29 19:05:28	    1887.000k/s 
2018-05-29 19:05:39	    2005.000k/s 
2018-05-29 19:05:43	    1581.349k/s     201.176s Download Finished
2018-05-29 19:06:03	    2144.000k/s 
2018-05-29 19:06:14	    2194.000k/s 
2018-05-29 19:06:25	    2556.000k/s 
2018-05-29 19:06:36	    2368.000k/s 
2018-05-29 19:06:47	    2487.000k/s 
2018-05-29 19:06:58	    2537.000k/s 
2018-05-29 19:07:09	    2456.000k/s 
2018-05-29 19:07:20	    2268.000k/s 
2018-05-29 19:07:31	    2003.000k/s 
2018-05-29 19:07:42	    2103.000k/s 
2018-05-29 19:07:53	    2105.000k/s 
2018-05-29 19:08:04	    2050.000k/s 
2018-05-29 19:08:13	    2274.229k/s     139.884s Download Finished
2018-05-29 19:08:33	    1961.000k/s 
2018-05-29 19:08:44	    1513.000k/s 
2018-05-29 19:08:55	     390.000k/s 
2018-05-29 19:09:06	     112.000k/s 
2018-05-29 19:09:17	     105.000k/s 
2018-05-29 19:09:28	     206.000k/s 
2018-05-29 19:09:39	     169.000k/s 
2018-05-29 19:09:50	     105.000k/s 
2018-05-29 19:10:01	     246.000k/s 
2018-05-29 19:10:12	     180.000k/s 
2018-05-29 19:10:23	     118.000k/s 
2018-05-29 19:10:34	     188.000k/s 
2018-05-29 19:10:45	     188.000k/s 
2018-05-29 19:10:56	     115.000k/s 
2018-05-29 19:11:07	      87.000k/s 
2018-05-29 19:11:18	      97.000k/s 
2018-05-29 19:11:29	      97.000k/s 
2018-05-29 19:11:40	     204.000k/s 
2018-05-29 19:11:51	     202.000k/s 
2018-05-29 19:12:02	     191.000k/s 
2018-05-29 19:12:13	    2113.000k/s 
2018-05-29 19:12:24	    1620.000k/s 
2018-05-29 19:12:35	    1923.000k/s 
2018-05-29 19:12:46	    2538.000k/s 
2018-05-29 19:12:57	    2486.000k/s 
2018-05-29 19:13:08	    2269.000k/s 
2018-05-29 19:13:19	    2485.000k/s 
2018-05-29 19:13:30	    2422.000k/s 
2018-05-29 19:13:41	    2495.000k/s 
2018-05-29 19:13:50	     970.164k/s     327.913s Download Finished
2018-05-29 19:14:11	    2065.000k/s 
2018-05-29 19:14:22	    2476.000k/s 
2018-05-29 19:14:33	    2410.000k/s 
2018-05-29 19:14:44	    2459.000k/s 
2018-05-29 19:14:55	    2440.000k/s 
2018-05-29 19:15:06	     406.000k/s 
2018-05-29 19:15:17	    2059.000k/s 
2018-05-29 19:15:28	    1698.000k/s 
2018-05-29 19:15:39	    1934.000k/s 
2018-05-29 19:15:50	    2188.000k/s 
2018-05-29 19:16:01	    2572.000k/s 
2018-05-29 19:16:12	    1777.000k/s 
2018-05-29 19:16:23	    1861.000k/s 
2018-05-29 19:16:34	    1854.000k/s 
2018-05-29 19:16:38	    2019.992k/s     157.490s Download Finished
2018-05-29 19:16:58	    1250.000k/s 
2018-05-29 19:17:09	    1463.000k/s 
2018-05-29 19:17:20	    1327.000k/s 
2018-05-29 19:17:31	    1104.000k/s 
2018-05-29 19:17:42	    1332.000k/s 
2018-05-29 19:17:53	     805.000k/s 
2018-05-29 19:18:04	    1090.000k/s 
2018-05-29 19:18:15	    1625.000k/s 
2018-05-29 19:18:26	    1591.000k/s 
2018-05-29 19:18:37	    1080.000k/s 
2018-05-29 19:18:48	     982.000k/s 
2018-05-29 19:18:59	     712.000k/s 
2018-05-29 19:19:10	    1142.000k/s 
2018-05-29 19:19:21	    1326.000k/s 
2018-05-29 19:19:32	    1107.000k/s 
2018-05-29 19:19:43	    1253.000k/s 
2018-05-29 19:19:54	    1028.000k/s 
2018-05-29 19:20:05	     603.000k/s 
2018-05-29 19:20:16	     826.000k/s 
2018-05-29 19:20:27	     847.000k/s 
2018-05-29 19:20:38	     604.000k/s 
2018-05-29 19:20:49	     559.000k/s 
2018-05-29 19:21:00	    1385.000k/s 
2018-05-29 19:21:11	    2438.000k/s 
2018-05-29 19:21:17	    1180.919k/s     269.391s Download Finished
2018-05-29 19:21:38	    1146.000k/s 
2018-05-29 19:21:49	    1125.000k/s 
2018-05-29 19:22:00	    1204.000k/s 
2018-05-29 19:22:11	    1530.000k/s 
2018-05-29 19:22:22	    1466.000k/s 
2018-05-29 19:22:33	    1360.000k/s 
2018-05-29 19:22:44	    1206.000k/s 
2018-05-29 19:22:55	    1256.000k/s 
2018-05-29 19:23:06	    1431.000k/s 
2018-05-29 19:23:17	    1475.000k/s 
2018-05-29 19:23:28	    1264.000k/s 
2018-05-29 19:23:39	    1697.000k/s 
2018-05-29 19:23:50	    1407.000k/s 
2018-05-29 19:24:01	    1451.000k/s 
2018-05-29 19:24:12	    1114.000k/s 
2018-05-29 19:24:23	    2201.000k/s 
2018-05-29 19:24:34	    1557.000k/s 
2018-05-29 19:24:45	    1997.000k/s 
2018-05-29 19:24:56	    1607.000k/s 
2018-05-29 19:25:07	    1449.731k/s     219.440s Download Finished
2018-05-29 19:25:27	    1177.000k/s 
2018-05-29 19:25:38	    1454.000k/s 
2018-05-29 19:25:49	    1417.000k/s 
2018-05-29 19:26:00	    1622.000k/s 
2018-05-29 19:26:11	    1235.000k/s 
2018-05-29 19:26:22	     273.000k/s 
2018-05-29 19:26:33	     141.000k/s 
2018-05-29 19:26:44	     105.000k/s 
2018-05-29 19:26:55	     137.000k/s 
2018-05-29 19:27:06	     141.000k/s 
2018-05-29 19:27:17	     248.000k/s 
2018-05-29 19:27:28	     168.000k/s 
2018-05-29 19:27:39	     130.000k/s 
2018-05-29 19:27:50	     155.000k/s 
2018-05-29 19:28:01	     149.000k/s 
2018-05-29 19:28:12	     210.000k/s 
2018-05-29 19:28:23	    2275.000k/s 
2018-05-29 19:28:34	    1511.000k/s 
