
2018-05-29 17:58:30	    2370.919k/s     134.180s Download Finished
2018-05-29 17:58:51	    2067.000k/s 
2018-05-29 17:59:02	    2381.000k/s 
2018-05-29 17:59:13	    2486.000k/s 
2018-05-29 17:59:24	    2416.000k/s 
2018-05-29 17:59:35	    2500.000k/s 
2018-05-29 17:59:46	    2470.000k/s 
2018-05-29 17:59:57	    2364.000k/s 
2018-05-29 18:00:08	    2443.000k/s 
2018-05-29 18:00:19	    2474.000k/s 
2018-05-29 18:00:30	    2491.000k/s 
2018-05-29 18:00:41	    2287.000k/s 
2018-05-29 18:00:52	    2417.018k/s     131.621s Download Finished
2018-05-29 18:01:12	    2046.000k/s 
2018-05-29 18:01:23	    2551.000k/s 
2018-05-29 18:01:34	    1690.000k/s 
2018-05-29 18:01:45	    2583.000k/s 
2018-05-29 18:01:56	    2493.000k/s 
2018-05-29 18:02:07	    2363.000k/s 
2018-05-29 18:02:18	    2301.000k/s 
2018-05-29 18:02:29	    1393.000k/s 
2018-05-29 18:02:40	    2548.000k/s 
2018-05-29 18:02:51	    2462.000k/s 
2018-05-29 18:03:02	    2501.000k/s 
2018-05-29 18:03:13	    2371.000k/s 
2018-05-29 18:03:20	    2300.889k/s     138.264s Download Finished
2018-05-29 18:03:41	    2202.000k/s 
2018-05-29 18:03:52	    2553.000k/s 
2018-05-29 18:04:03	    2320.000k/s 
2018-05-29 18:04:14	    2373.000k/s 
2018-05-29 18:04:25	    2571.000k/s 
2018-05-29 18:04:36	    2472.000k/s 
2018-05-29 18:04:47	    2474.000k/s 
2018-05-29 18:04:58	    1754.000k/s 
2018-05-29 18:05:09	    2589.000k/s 
2018-05-29 18:05:20	    2417.000k/s 
2018-05-29 18:05:31	    2444.000k/s 
2018-05-29 18:05:42	    2416.000k/s 
2018-05-29 18:05:43	    2388.979k/s     133.165s Download Finished
2018-05-29 18:06:04	    2175.000k/s 
2018-05-29 18:06:15	    2480.000k/s 
2018-05-29 18:06:26	    2308.000k/s 
2018-05-29 18:06:37	    2508.000k/s 
2018-05-29 18:06:48	    2449.000k/s 
2018-05-29 18:06:59	    2530.000k/s 
2018-05-29 18:07:10	    2373.000k/s 
2018-05-29 18:07:21	    2393.000k/s 
2018-05-29 18:07:32	    2427.000k/s 
2018-05-29 18:07:43	    2562.000k/s 
2018-05-29 18:07:54	    2400.000k/s 
2018-05-29 18:08:04	    2431.327k/s     130.846s Download Finished
2018-05-29 18:08:25	    2204.000k/s 
2018-05-29 18:08:36	    2528.000k/s 
2018-05-29 18:08:47	    2423.000k/s 
2018-05-29 18:08:58	    2322.000k/s 
2018-05-29 18:09:09	    2512.000k/s 
2018-05-29 18:09:20	    2435.000k/s 
2018-05-29 18:09:31	    2467.000k/s 
2018-05-29 18:09:42	    2476.000k/s 
2018-05-29 18:09:53	    2362.000k/s 
2018-05-29 18:10:04	    2432.000k/s 
2018-05-29 18:10:15	    2480.000k/s 
2018-05-29 18:10:25	    2424.885k/s     131.194s Download Finished
2018-05-29 18:10:46	    2129.000k/s 
2018-05-29 18:10:57	    2544.000k/s 
2018-05-29 18:11:08	    2384.000k/s 
2018-05-29 18:11:19	    2369.000k/s 
2018-05-29 18:11:30	    2436.000k/s 
2018-05-29 18:11:41	    2558.000k/s 
2018-05-29 18:11:52	    2419.000k/s 
2018-05-29 18:12:03	    2487.000k/s 
2018-05-29 18:12:14	    2424.000k/s 
2018-05-29 18:12:25	    2436.000k/s 
2018-05-29 18:12:36	    2467.000k/s 
2018-05-29 18:12:46	    2433.903k/s     130.707s Download Finished
2018-05-29 18:13:07	    2224.000k/s 
2018-05-29 18:13:18	    2532.000k/s 
2018-05-29 18:13:29	    2399.000k/s 
2018-05-29 18:13:40	    2353.000k/s 
2018-05-29 18:13:51	    2464.000k/s 
2018-05-29 18:14:02	    2523.000k/s 
2018-05-29 18:14:13	    2497.000k/s 
2018-05-29 18:14:24	    2407.000k/s 
2018-05-29 18:14:35	    2373.000k/s 
2018-05-29 18:14:46	    2499.000k/s 
2018-05-29 18:14:57	    2481.000k/s 
2018-05-29 18:15:07	    2430.942k/s     130.867s Download Finished
2018-05-29 18:15:28	    2204.000k/s 
2018-05-29 18:15:39	    2467.000k/s 
2018-05-29 18:15:50	    2435.000k/s 
2018-05-29 18:16:01	    2412.000k/s 
2018-05-29 18:16:12	    2510.000k/s 
2018-05-29 18:16:23	    2463.000k/s 
2018-05-29 18:16:34	    2342.000k/s 
2018-05-29 18:16:45	    2411.000k/s 
2018-05-29 18:16:56	    2540.000k/s 
2018-05-29 18:17:07	    2490.000k/s 
2018-05-29 18:17:18	    2323.000k/s 
2018-05-29 18:17:29	    2296.000k/s 
2018-05-29 18:17:29	    2409.207k/s     132.047s Download Finished
2018-05-29 18:17:50	    2229.000k/s 
2018-05-29 18:18:01	    2539.000k/s 
2018-05-29 18:18:12	    2445.000k/s 
2018-05-29 18:18:23	    1914.000k/s 
2018-05-29 18:18:34	    2613.000k/s 
2018-05-29 18:18:45	    2438.000k/s 
2018-05-29 18:18:56	    2342.000k/s 
2018-05-29 18:19:07	    2503.000k/s 
2018-05-29 18:19:18	    2479.000k/s 
2018-05-29 18:19:29	    2359.000k/s 
2018-05-29 18:19:40	    2501.000k/s 
2018-05-29 18:19:51	    2429.000k/s 
2018-05-29 18:19:52	    2402.195k/s     132.433s Download Finished
2018-05-29 18:20:12	    2126.000k/s 
2018-05-29 18:20:23	    2554.000k/s 
2018-05-29 18:20:34	    2343.000k/s 
2018-05-29 18:20:45	    1784.000k/s 
2018-05-29 18:20:56	    2549.000k/s 
2018-05-29 18:21:07	    2481.000k/s 
2018-05-29 18:21:18	    2437.000k/s 
2018-05-29 18:21:29	    2463.000k/s 
2018-05-29 18:21:40	    2421.000k/s 
2018-05-29 18:21:51	    2476.000k/s 
2018-05-29 18:22:02	    2329.000k/s 
2018-05-29 18:22:13	    1811.000k/s 
2018-05-29 18:22:17	    2341.330k/s     135.875s Download Finished
2018-05-29 18:22:38	    2149.000k/s 
2018-05-29 18:22:49	    2527.000k/s 
2018-05-29 18:23:00	    1629.000k/s 
2018-05-29 18:23:11	    1987.000k/s 
2018-05-29 18:23:22	    2282.000k/s 
2018-05-29 18:23:33	    2553.000k/s 
2018-05-29 18:23:44	    2497.000k/s 
2018-05-29 18:23:55	    2357.000k/s 
2018-05-29 18:24:06	    2414.000k/s 
2018-05-29 18:24:17	    2514.000k/s 
2018-05-29 18:24:28	    2485.000k/s 
2018-05-29 18:24:39	    1640.000k/s 
2018-05-29 18:24:48	    2271.489k/s     140.053s Download Finished
2018-05-29 18:25:08	    2136.000k/s 
2018-05-29 18:25:19	    2539.000k/s 
2018-05-29 18:25:30	    2464.000k/s 
2018-05-29 18:25:41	    2335.000k/s 
2018-05-29 18:25:52	    2452.000k/s 
2018-05-29 18:26:03	    2445.000k/s 
2018-05-29 18:26:14	    2487.000k/s 
2018-05-29 18:26:25	    2483.000k/s 
2018-05-29 18:26:36	    2460.000k/s 
2018-05-29 18:26:47	    2417.000k/s 
2018-05-29 18:26:58	    2430.000k/s 
2018-05-29 18:27:08	    2434.091k/s     130.697s Download Finished
2018-05-29 18:27:29	    2222.000k/s 
2018-05-29 18:27:40	    2514.000k/s 
2018-05-29 18:27:51	    2284.000k/s 
2018-05-29 18:28:02	    2554.000k/s 
2018-05-29 18:28:13	    2421.000k/s 
2018-05-29 18:28:24	    2459.000k/s 
2018-05-29 18:28:35	    2443.000k/s 
2018-05-29 18:28:46	    1840.000k/s 
2018-05-29 18:28:57	    2548.000k/s 
2018-05-29 18:29:08	    2386.000k/s 
2018-05-29 18:29:19	    2444.000k/s 
2018-05-29 18:29:30	    2447.000k/s 
2018-05-29 18:29:32	    2384.278k/s     133.428s Download Finished
2018-05-29 18:29:52	    2096.000k/s 
2018-05-29 18:30:03	    2500.000k/s 
2018-05-29 18:30:14	    2353.000k/s 
2018-05-29 18:30:25	    2380.000k/s 
2018-05-29 18:30:36	    2577.000k/s 
2018-05-29 18:30:47	    2487.000k/s 
2018-05-29 18:30:58	    2460.000k/s 
2018-05-29 18:31:09	    2367.000k/s 
2018-05-29 18:31:20	    2429.000k/s 
2018-05-29 18:31:31	    2460.000k/s 
2018-05-29 18:31:42	    2528.000k/s 
2018-05-29 18:31:53	    2428.946k/s     130.974s Download Finished
2018-05-29 18:32:13	    2121.000k/s 
2018-05-29 18:32:24	    2529.000k/s 
2018-05-29 18:32:35	    2446.000k/s 
2018-05-29 18:32:46	    2340.000k/s 
2018-05-29 18:32:57	    2228.000k/s 
2018-05-29 18:33:08	    2275.000k/s 
2018-05-29 18:33:19	    2404.000k/s 
2018-05-29 18:33:30	    2491.000k/s 
2018-05-29 18:33:41	    2401.000k/s 
2018-05-29 18:33:52	    2454.000k/s 
2018-05-29 18:34:03	    2421.000k/s 
2018-05-29 18:34:14	    2465.000k/s 
2018-05-29 18:34:16	    2391.553k/s     133.022s Download Finished
2018-05-29 18:34:36	    2127.000k/s 
2018-05-29 18:34:47	    1913.000k/s 
2018-05-29 18:34:58	    2261.000k/s 
2018-05-29 18:35:09	    1871.000k/s 
2018-05-29 18:35:20	    2514.000k/s 
2018-05-29 18:35:31	    2198.000k/s 
2018-05-29 18:35:42	    2568.000k/s 
2018-05-29 18:35:53	    2514.000k/s 
2018-05-29 18:36:04	    1627.000k/s 
2018-05-29 18:36:15	    1854.000k/s 
2018-05-29 18:36:26	    2504.000k/s 
2018-05-29 18:36:37	    2427.000k/s 
2018-05-29 18:36:48	    2424.000k/s 
2018-05-29 18:36:49	    2226.965k/s     142.853s Download Finished
2018-05-29 18:37:09	    2190.000k/s 
2018-05-29 18:37:20	    2481.000k/s 
2018-05-29 18:37:31	    2352.000k/s 
2018-05-29 18:37:42	    2452.000k/s 
2018-05-29 18:37:53	    2486.000k/s 
2018-05-29 18:38:04	    2462.000k/s 
2018-05-29 18:38:15	    2366.000k/s 
2018-05-29 18:38:26	    2438.000k/s 
2018-05-29 18:38:37	    2354.000k/s 
2018-05-29 18:38:48	    2553.000k/s 
2018-05-29 18:38:59	    2496.000k/s 
2018-05-29 18:39:10	    2426.994k/s     131.080s Download Finished
2018-05-29 18:39:30	    2125.000k/s 
2018-05-29 18:39:41	    2508.000k/s 
2018-05-29 18:39:52	    1734.000k/s 
2018-05-29 18:40:03	    2251.000k/s 
2018-05-29 18:40:14	    2410.000k/s 
2018-05-29 18:40:25	    2393.000k/s 
2018-05-29 18:40:36	    2452.000k/s 
2018-05-29 18:40:47	    2524.000k/s 
2018-05-29 18:40:58	    2270.000k/s 
2018-05-29 18:41:09	    2543.000k/s 
2018-05-29 18:41:20	    2453.000k/s 
2018-05-29 18:41:31	    2485.000k/s 
2018-05-29 18:41:35	    2355.105k/s     135.081s Download Finished
2018-05-29 18:41:55	    2137.000k/s 
2018-05-29 18:42:06	    2335.000k/s 
2018-05-29 18:42:17	    2448.000k/s 
2018-05-29 18:42:28	    2514.000k/s 
2018-05-29 18:42:39	    2465.000k/s 
2018-05-29 18:42:50	    2465.000k/s 
2018-05-29 18:43:01	    2128.000k/s 
2018-05-29 18:43:12	    2643.000k/s 
2018-05-29 18:43:23	    2456.000k/s 
2018-05-29 18:43:34	    2384.000k/s 
2018-05-29 18:43:45	    2489.000k/s 
2018-05-29 18:43:56	    2436.000k/s 
2018-05-29 18:43:56	    2421.602k/s     131.371s Download Finished
2018-05-29 18:44:17	    2233.000k/s 
2018-05-29 18:44:28	    2534.000k/s 
2018-05-29 18:44:39	    2420.000k/s 
2018-05-29 18:44:50	    2384.000k/s 
2018-05-29 18:45:01	    2462.000k/s 
2018-05-29 18:45:12	    2517.000k/s 
2018-05-29 18:45:23	    2348.000k/s 
2018-05-29 18:45:34	    2399.000k/s 
2018-05-29 18:45:45	    2488.000k/s 
2018-05-29 18:45:56	    2528.000k/s 
2018-05-29 18:46:07	    2383.000k/s 
2018-05-29 18:46:17	    2429.115k/s     130.965s Download Finished
2018-05-29 18:46:38	    2191.000k/s 
2018-05-29 18:46:49	    2506.000k/s 
2018-05-29 18:47:00	    2476.000k/s 
2018-05-29 18:47:11	    1836.000k/s 
2018-05-29 18:47:22	    2520.000k/s 
2018-05-29 18:47:33	    2375.000k/s 
2018-05-29 18:47:44	    2512.000k/s 
2018-05-29 18:47:55	    2405.000k/s 
2018-05-29 18:48:06	    2461.000k/s 
2018-05-29 18:48:17	    2537.000k/s 
2018-05-29 18:48:28	    2349.000k/s 
2018-05-29 18:48:39	    2392.000k/s 
2018-05-29 18:48:41	    2382.181k/s     133.545s Download Finished
2018-05-29 18:49:01	    2180.000k/s 
2018-05-29 18:49:12	    2518.000k/s 
2018-05-29 18:49:23	    2382.000k/s 
2018-05-29 18:49:34	    2368.000k/s 
2018-05-29 18:49:45	    2410.000k/s 
2018-05-29 18:49:56	    2529.000k/s 
2018-05-29 18:50:07	    2493.000k/s 
2018-05-29 18:50:18	    2375.000k/s 
2018-05-29 18:50:29	    2376.000k/s 
2018-05-29 18:50:40	    2193.000k/s 
2018-05-29 18:50:51	    2289.000k/s 
2018-05-29 18:51:02	    2249.000k/s 
2018-05-29 18:51:04	    2377.045k/s     133.834s Download Finished
2018-05-29 18:51:25	    2116.000k/s 
2018-05-29 18:51:36	    2524.000k/s 
2018-05-29 18:51:47	    2385.000k/s 
2018-05-29 18:51:58	    2393.000k/s 
2018-05-29 18:52:09	    2164.000k/s 
2018-05-29 18:52:20	    2208.000k/s 
2018-05-29 18:52:31	    1904.000k/s 
2018-05-29 18:52:42	    2575.000k/s 
2018-05-29 18:52:53	    2471.000k/s 
2018-05-29 18:53:04	    2441.000k/s 
2018-05-29 18:53:15	    2451.000k/s 
2018-05-29 18:53:26	    2464.000k/s 
2018-05-29 18:53:30	    2350.230k/s     135.361s Download Finished
2018-05-29 18:53:50	    2085.000k/s 
2018-05-29 18:54:01	    2363.000k/s 
2018-05-29 18:54:12	    2430.000k/s 
2018-05-29 18:54:23	    2445.000k/s 
2018-05-29 18:54:34	    2527.000k/s 
2018-05-29 18:54:45	    2454.000k/s 
2018-05-29 18:54:56	    2361.000k/s 
2018-05-29 18:55:07	    2413.000k/s 
2018-05-29 18:55:18	    2538.000k/s 
2018-05-29 18:55:29	    2498.000k/s 
2018-05-29 18:55:40	    2312.000k/s 
2018-05-29 18:55:51	    2398.000k/s 
2018-05-29 18:55:51	    2416.911k/s     131.626s Download Finished
2018-05-29 18:56:12	    2011.000k/s 
2018-05-29 18:56:23	    2414.000k/s 
2018-05-29 18:56:34	    2418.000k/s 
2018-05-29 18:56:45	    2351.000k/s 
2018-05-29 18:56:56	    2461.000k/s 
2018-05-29 18:57:07	    2548.000k/s 
2018-05-29 18:57:18	    2424.000k/s 
2018-05-29 18:57:29	    2354.000k/s 
2018-05-29 18:57:40	    2366.000k/s 
2018-05-29 18:57:51	    2493.000k/s 
2018-05-29 18:58:02	    2447.000k/s 
2018-05-29 18:58:13	    2333.000k/s 
2018-05-29 18:58:14	    2394.800k/s     132.842s Download Finished
2018-05-29 18:58:35	    2170.000k/s 
2018-05-29 18:58:46	    2510.000k/s 
2018-05-29 18:58:57	    2432.000k/s 
2018-05-29 18:59:08	    2324.000k/s 
2018-05-29 18:59:19	    2497.000k/s 
2018-05-29 18:59:30	    2453.000k/s 
2018-05-29 18:59:41	    2556.000k/s 
2018-05-29 18:59:52	    2412.000k/s 
2018-05-29 19:00:03	    2377.000k/s 
2018-05-29 19:00:14	    2434.000k/s 
2018-05-29 19:00:25	    2457.000k/s 
2018-05-29 19:00:36	    2422.566k/s     131.319s Download Finished
2018-05-29 19:00:56	    2090.000k/s 
2018-05-29 19:01:07	    2463.000k/s 
2018-05-29 19:01:18	    2349.000k/s 
2018-05-29 19:01:29	    2507.000k/s 
2018-05-29 19:01:40	    2503.000k/s 
2018-05-29 19:01:51	    2404.000k/s 
2018-05-29 19:02:02	    2260.000k/s 
2018-05-29 19:02:13	    2362.000k/s 
2018-05-29 19:02:24	    2037.000k/s 
2018-05-29 19:02:35	    1939.000k/s 
2018-05-29 19:02:46	    2007.000k/s 
2018-05-29 19:02:57	    2228.000k/s 
2018-05-29 19:03:05	    2288.871k/s     138.990s Download Finished
2018-05-29 19:03:25	    2216.000k/s 
2018-05-29 19:03:36	    2428.000k/s 
2018-05-29 19:03:47	    2419.000k/s 
2018-05-29 19:03:58	    2012.000k/s 
2018-05-29 19:04:09	    2316.000k/s 
2018-05-29 19:04:20	    2413.000k/s 
2018-05-29 19:04:31	    2483.000k/s 
2018-05-29 19:04:42	    2459.000k/s 
2018-05-29 19:04:53	    2401.000k/s 
2018-05-29 19:05:04	    2495.000k/s 
2018-05-29 19:05:15	    2449.000k/s 
2018-05-29 19:05:26	    2419.000k/s 
2018-05-29 19:05:28	    2388.928k/s     133.168s Download Finished
2018-05-29 19:05:48	    2111.000k/s 
2018-05-29 19:05:59	    2410.000k/s 
2018-05-29 19:06:10	    2200.000k/s 
2018-05-29 19:06:21	    2570.000k/s 
2018-05-29 19:06:32	    2424.000k/s 
2018-05-29 19:06:43	    2336.000k/s 
2018-05-29 19:06:54	    2420.000k/s 
2018-05-29 19:07:05	    2535.000k/s 
2018-05-29 19:07:16	    2472.000k/s 
2018-05-29 19:07:27	    2373.000k/s 
2018-05-29 19:07:38	    2442.000k/s 
2018-05-29 19:07:49	    2439.000k/s 
2018-05-29 19:07:50	    2408.305k/s     132.097s Download Finished
2018-05-29 19:08:10	    2036.000k/s 
2018-05-29 19:08:21	    2521.000k/s 
2018-05-29 19:08:32	    2407.000k/s 
2018-05-29 19:08:43	    2303.000k/s 
2018-05-29 19:08:54	    2528.000k/s 
2018-05-29 19:09:05	    2431.000k/s 
2018-05-29 19:09:16	    2531.000k/s 
2018-05-29 19:09:27	    2411.000k/s 
2018-05-29 19:09:38	    2330.000k/s 
2018-05-29 19:09:49	    2471.000k/s 
2018-05-29 19:10:00	    2479.000k/s 
2018-05-29 19:10:11	    2431.418k/s     130.841s Download Finished
2018-05-29 19:10:31	    2097.000k/s 
2018-05-29 19:10:42	    2273.000k/s 
2018-05-29 19:10:53	    2521.000k/s 
2018-05-29 19:11:04	    2451.000k/s 
2018-05-29 19:11:15	    2331.000k/s 
2018-05-29 19:11:26	    2458.000k/s 
2018-05-29 19:11:37	    2523.000k/s 
2018-05-29 19:11:48	    2498.000k/s 
2018-05-29 19:11:59	    2424.000k/s 
2018-05-29 19:12:10	    2406.000k/s 
2018-05-29 19:12:21	    2459.000k/s 
2018-05-29 19:12:32	    2449.000k/s 
2018-05-29 19:12:32	    2423.101k/s     131.290s Download Finished
2018-05-29 19:12:53	    1597.000k/s 
2018-05-29 19:13:04	    1939.000k/s 
2018-05-29 19:13:15	    2495.000k/s 
2018-05-29 19:13:26	    2502.000k/s 
2018-05-29 19:13:37	    2455.000k/s 
2018-05-29 19:13:48	    2317.000k/s 
2018-05-29 19:13:59	    2441.000k/s 
2018-05-29 19:14:10	    2514.000k/s 
2018-05-29 19:14:21	    2501.000k/s 
2018-05-29 19:14:32	    2366.000k/s 
2018-05-29 19:14:43	    2387.000k/s 
2018-05-29 19:14:54	    2477.000k/s 
2018-05-29 19:14:58	    2335.046k/s     136.241s Download Finished
2018-05-29 19:15:19	    1770.000k/s 
2018-05-29 19:15:30	    1811.000k/s 
2018-05-29 19:15:41	    2327.000k/s 
2018-05-29 19:15:52	    1674.000k/s 
2018-05-29 19:16:03	    2556.000k/s 
2018-05-29 19:16:14	    1790.000k/s 
2018-05-29 19:16:25	    2567.000k/s 
2018-05-29 19:16:36	    2415.000k/s 
2018-05-29 19:16:47	    2257.000k/s 
2018-05-29 19:16:58	    1998.000k/s 
2018-05-29 19:17:09	    1840.000k/s 
2018-05-29 19:17:20	    1308.000k/s 
2018-05-29 19:17:31	    1429.000k/s 
2018-05-29 19:17:42	    1977.000k/s 
2018-05-29 19:17:48	    1988.711k/s     159.968s Download Finished
2018-05-29 19:18:09	    1500.000k/s 
2018-05-29 19:18:20	    2057.000k/s 
2018-05-29 19:18:31	    2288.000k/s 
2018-05-29 19:18:42	    2519.000k/s 
2018-05-29 19:18:53	    2179.000k/s 
2018-05-29 19:19:04	    2330.000k/s 
2018-05-29 19:19:15	    2498.000k/s 
2018-05-29 19:19:26	    2037.000k/s 
2018-05-29 19:19:37	    2323.000k/s 
2018-05-29 19:19:48	    2589.000k/s 
2018-05-29 19:19:59	    1776.000k/s 
2018-05-29 19:20:10	    2530.000k/s 
2018-05-29 19:20:21	    2240.000k/s 
2018-05-29 19:20:21	    2225.827k/s     142.926s Download Finished
2018-05-29 19:20:42	     843.000k/s 
2018-05-29 19:20:53	    1425.000k/s 
2018-05-29 19:21:04	    1159.000k/s 
2018-05-29 19:21:15	    2274.000k/s 
2018-05-29 19:21:26	    2236.000k/s 
2018-05-29 19:21:37	    2370.000k/s 
2018-05-29 19:21:48	    1795.000k/s 
2018-05-29 19:21:59	    1587.000k/s 
2018-05-29 19:22:10	    1409.000k/s 
2018-05-29 19:22:21	    1390.000k/s 
2018-05-29 19:22:32	    1277.000k/s 
2018-05-29 19:22:43	    1125.000k/s 
2018-05-29 19:22:54	    1009.000k/s 
2018-05-29 19:23:05	    1038.000k/s 
2018-05-29 19:23:16	    1259.000k/s 
2018-05-29 19:23:27	    1399.000k/s 
2018-05-29 19:23:38	    1505.000k/s 
2018-05-29 19:23:49	    1528.000k/s 
2018-05-29 19:24:00	    1416.000k/s 
2018-05-29 19:24:06	    1480.095k/s     214.938s Download Finished
2018-05-29 19:24:27	     358.000k/s 
2018-05-29 19:24:38	     984.000k/s 
2018-05-29 19:24:49	    1565.000k/s 
2018-05-29 19:25:00	    1219.000k/s 
2018-05-29 19:25:11	    1069.000k/s 
2018-05-29 19:25:22	    1783.000k/s 
2018-05-29 19:25:33	    2283.000k/s 
2018-05-29 19:25:44	    1403.000k/s 
